"model_id","target_end_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CMU-TimeSeries",2024-12-07,0.831808621521482,37.4984117652785,0.680212555025872,43.6751233950022,0.817307692307692,0.951923076923077,104
"CMU-TimeSeries",2024-12-14,0.641517454720602,46.7164801521266,0.696271579092501,71.9941902284938,0.75,0.987179487179487,156
"CMU-TimeSeries",2024-12-21,0.574207076383447,91.0004408660844,0.777746624354931,157.942791911552,0.591346153846154,0.956730769230769,208
"CMU-TimeSeries",2024-12-28,0.653656407662906,226.115678618707,0.882285685628595,353.446212941625,0.163461538461538,0.735576923076923,208
"CMU-TimeSeries",2025-01-04,0.756518339227942,339.700770049909,0.940481515138352,475.075520705552,0.0240384615384615,0.514423076923077,208
"CMU-TimeSeries",2025-01-11,0.760039127817146,178.46489008058,0.947225535399144,268.578931497028,0.302884615384615,0.860576923076923,208
"CMU-TimeSeries",2025-01-18,0.831624520340893,165.473164286478,0.993310954568063,246.955253727786,0.379807692307692,0.918269230769231,208
"CMU-TimeSeries",2025-01-25,0.970465216316295,253.525291674431,1.15140082701516,371.881662842972,0.307692307692308,0.807692307692308,156
"CMU-TimeSeries",2025-02-01,1.08508590182596,400.631832336213,1.24756639582232,543.005986452808,0.102564102564103,0.5,156
"CMU-TimeSeries",2025-02-08,1.17635798641532,378.960712828035,1.33217094424258,504.849424540804,0.147435897435897,0.480769230769231,156
"CMU-TimeSeries",2025-02-15,1.00632525422949,216.264235872741,1.17955212578562,313.952371886473,0.41025641025641,0.782051282051282,156
"CMU-TimeSeries",2025-02-22,0.863832834114604,175.382679752382,0.981265198922589,256.730218474034,0.524038461538462,0.889423076923077,208
"CMU-TimeSeries",2025-03-01,0.521603848138635,108.37367539893,0.530695489102062,144.575780640525,0.692307692307692,0.980769230769231,208
"CMU-TimeSeries",2025-03-08,0.362740552311478,78.8014375457,0.311991883504549,87.8742560187945,0.788461538461538,1,208
"CMU-TimeSeries",2025-03-15,0.351003970224456,66.7222677008354,0.344320784038876,85.8657449060768,0.759615384615385,0.995192307692308,208
"CMU-TimeSeries",2025-03-22,0.328179936435508,52.6338415434564,0.302832757907224,66.3454872583863,0.822115384615385,1,208
"CMU-TimeSeries",2025-03-29,0.300093266201654,38.5523797128751,0.249345784386223,45.3244931379342,0.817307692307692,1,208
"CMU-TimeSeries",2025-04-05,0.295863441982536,30.0812338023156,0.243985387713829,37.0695671610367,0.778846153846154,0.995192307692308,208
"CMU-TimeSeries",2025-04-12,0.310999867274149,23.3831433886306,0.238789855644285,28.2730591325819,0.75,0.990384615384615,208
"CMU-TimeSeries",2025-04-19,0.374564597679834,17.9359225830374,0.322882468301078,24.6414961306359,0.668269230769231,1,208
"CMU-TimeSeries",2025-04-26,0.483541504804241,15.3846126971508,0.446918885702164,21.9626637906226,0.706730769230769,1,208
"CMU-TimeSeries",2025-05-03,0.477797339167486,11.0360180639603,0.5203871334976,16.8408678632021,0.697115384615385,0.985576923076923,208
"CMU-TimeSeries",2025-05-10,0.523475218592623,10.2201546609887,0.664311973872502,15.7527683095606,0.625,0.975961538461538,208
"CMU-TimeSeries",2025-05-17,0.499694497765929,8.71945303994188,0.751302493080697,14.2400855973493,0.576923076923077,0.961538461538462,208
"CMU-TimeSeries",2025-05-24,0.554113714478886,8.10544616935708,1.02570096980851,13.4429771679896,0.480769230769231,0.990384615384615,208
"CMU-TimeSeries",2025-05-31,0.700085462175886,10.5322748037763,1.47015553463526,17.4323107512171,0.394230769230769,0.956730769230769,208
"CMU-TimeSeries",2025-06-07,0.5161953158739,8.01988609386585,1.42491726032388,13.7880368809421,0.397435897435897,0.955128205128205,156
"CMU-TimeSeries",2025-06-14,0.519701415311231,8.80880931842701,1.64743319361002,14.9986406937742,0.317307692307692,0.903846153846154,104
"CMU-TimeSeries",2025-06-21,0.431857293219612,8.30783067391865,1.1827173201368,13.62796983861,0.442307692307692,0.903846153846154,52
"CMU-climate_baseline",2024-11-30,1.80077593250014,57.1498217301686,1.67582788224042,74.449870241581,0.653846153846154,0.980769230769231,52
"CMU-climate_baseline",2024-12-07,1.62721729568468,69.2386473288078,1.38950252646497,89.7049574226393,0.663461538461538,0.980769230769231,104
"CMU-climate_baseline",2024-12-14,0.987900627583803,69.4184787140017,0.834217149088338,85.3127595242796,0.871794871794872,0.980769230769231,156
"CMU-climate_baseline",2024-12-21,0.617284215438013,97.4017218822708,0.65904915470564,133.441125556064,0.817307692307692,0.961538461538462,208
"CMU-climate_baseline",2024-12-28,0.617085219987917,214.062140805689,0.872051841050659,349.291217506163,0.384615384615385,0.846153846153846,208
"CMU-climate_baseline",2025-01-04,0.904402093347405,388.513231104827,1.15624889323339,559.572584546428,0.129807692307692,0.490384615384615,208
"CMU-climate_baseline",2025-01-11,1.19288137878108,261.33775794237,1.56772928160866,414.1960255694,0.110576923076923,0.817307692307692,208
"CMU-climate_baseline",2025-01-18,1.45321053951568,305.546127009672,1.79839310828015,467.631741683765,0.0128205128205128,0.756410256410256,156
"CMU-climate_baseline",2025-01-25,1.7152758982924,453.990255662617,1.90313213788751,622.75242691527,0,0.471153846153846,104
"CMU-climate_baseline",2025-02-01,1.91222576462494,615.887816190795,2.17868165820921,839.390752390663,0,0.278846153846154,104
"CMU-climate_baseline",2025-02-08,2.73432913168091,627.470327915664,3.2639894959642,897.685562323514,0.0192307692307692,0.307692307692308,104
"CMU-climate_baseline",2025-02-15,2.3586368237811,501.243167474437,2.88538667855202,755.638266735779,0,0.583333333333333,156
"CMU-climate_baseline",2025-02-22,1.85596627001703,377.658113308608,2.32101384888821,604.625028480261,0.0432692307692308,0.730769230769231,208
"CMU-climate_baseline",2025-03-01,1.30218995230395,272.128738291609,1.75886895628345,476.967393519758,0.0673076923076923,0.923076923076923,208
"CMU-climate_baseline",2025-03-08,0.877725948145143,192.400674791239,1.24850371074904,353.954059391527,0.182692307692308,0.995192307692308,208
"CMU-climate_baseline",2025-03-15,0.74510228812497,138.99548917089,1.03841872443643,255.593740211756,0.211538461538462,1,208
"CMU-climate_baseline",2025-03-22,0.639271967122121,100.647674264764,0.802616220260363,174.210587871772,0.418269230769231,1,208
"CMU-climate_baseline",2025-03-29,0.54620074465984,69.006334295043,0.610213649376334,110.640364945856,0.649038461538462,1,208
"CMU-climate_baseline",2025-04-05,0.465177000068853,47.0027200541578,0.458374000101095,70.3141978125219,0.730769230769231,1,208
"CMU-climate_baseline",2025-04-12,0.457976948358392,34.3092747707973,0.395346753990334,47.1189684055283,0.884615384615385,1,208
"CMU-climate_baseline",2025-04-19,0.588159242802439,28.128059472493,0.499819374454586,38.4741848043868,0.884615384615385,1,208
"CMU-climate_baseline",2025-04-26,0.772089536250587,24.4585770086624,0.733829876780749,35.9468737299424,0.884615384615385,1,208
"CMU-climate_baseline",2025-05-03,0.814539660475466,18.7976063379379,0.902935496189798,29.3251373911665,0.817307692307692,1,208
"CMU-climate_baseline",2025-05-10,0.901206673474444,17.3516607789855,1.14278252999058,26.6298076923077,0.778846153846154,1,208
"CMU-climate_baseline",2025-05-17,0.894650957526937,15.4347163461538,1.23740539209269,23.2524038461538,0.668269230769231,1,208
"CMU-climate_baseline",2025-05-24,0.946288190834034,13.8085382525084,1.59265865674854,20.875,0.673076923076923,1,208
"CMU-climate_baseline",2025-05-31,1.07953754467556,16.0981611134337,2.00206634435648,23.7776442307692,0.682692307692308,0.980769230769231,208
"CMU-climate_baseline",2025-06-07,0.812308175094698,12.6678303232999,1.92827255994937,18.7948717948718,0.653846153846154,1,156
"CMU-climate_baseline",2025-06-14,0.771354209987417,13.0552907469342,2.18445609319679,19.9014423076923,0.615384615384615,0.990384615384615,104
"CMU-climate_baseline",2025-06-21,0.633217209896794,12.0328259197324,1.54737901596082,17.625,0.653846153846154,0.980769230769231,52
"CU-ensemble",2024-11-30,0.848932599512788,28.6994397993311,0.856210782833984,37.3653846153846,0.711538461538462,0.961538461538462,52
"CU-ensemble",2024-12-07,0.74467198465273,33.2240593645485,0.740239861746399,46.6346153846154,0.538461538461538,0.913461538461538,104
"CU-ensemble",2024-12-14,0.629414789021884,44.8048439241918,0.668645372987803,68.3525641025641,0.365384615384615,0.865384615384615,156
"CU-ensemble",2024-12-21,0.71145951990013,110.871045150502,0.767648338683849,155.057692307692,0.230769230769231,0.716346153846154,208
"CU-ensemble",2024-12-28,0.823332292408343,283.710137959866,0.891698020307627,356.586538461538,0.00480769230769231,0.350961538461538,208
"CU-ensemble",2025-01-04,0.886272107639304,398.005639632107,0.982403964182364,491.697115384615,0.0240384615384615,0.221153846153846,208
"CU-ensemble",2025-01-11,0.839927468790639,197.029788879599,0.96648967425648,271.673076923077,0.264423076923077,0.721153846153846,208
"CU-ensemble",2025-01-18,0.869383044933215,171.350296822742,1.01980026255862,249.447115384615,0.394230769230769,0.841346153846154,208
"CU-ensemble",2025-01-25,0.905723876027106,233.323110367893,1.06550070818392,340.083333333333,0.365384615384615,0.769230769230769,156
"CU-ensemble",2025-02-01,1.01634017520563,372.453146599777,1.1503416630634,494.461538461538,0.128205128205128,0.474358974358974,156
"CU-ensemble",2025-02-08,1.15732993907856,372.00615942029,1.29676506669584,488.102564102564,0.102564102564103,0.435897435897436,156
"CU-ensemble",2025-02-15,1.01913565942612,223.861206800446,1.16903256413562,321.615384615385,0.237179487179487,0.717948717948718,156
"CU-ensemble",2025-02-22,0.832444269295712,171.650476588629,0.956939949793807,252.509615384615,0.346153846153846,0.788461538461538,208
"CU-ensemble",2025-03-01,0.504182443164321,104.385848662207,0.5894408330645,158.245192307692,0.524038461538462,0.894230769230769,208
"CU-ensemble",2025-03-08,0.340190355359655,73.2103030936455,0.415415075108978,115.134615384615,0.466346153846154,0.961538461538462,208
"CU-ensemble",2025-03-15,0.333716189574171,63.6796571906355,0.405248946452443,102.302884615385,0.514423076923077,0.961538461538462,208
"CU-ensemble",2025-03-22,0.361750395869691,58.8367663043478,0.410600069659851,92,0.596153846153846,0.971153846153846,208
"CU-ensemble",2025-03-29,0.336924968470964,44.8364297658863,0.34513455110639,66.2211538461538,0.653846153846154,0.971153846153846,208
"CU-ensemble",2025-04-05,0.343720259864426,36.0405058528428,0.334638869675334,53.4903846153846,0.620192307692308,0.971153846153846,208
"CU-ensemble",2025-04-12,0.335643583977541,25.7586057692308,0.302438931880712,37.6009615384615,0.668269230769231,0.985576923076923,208
"CU-ensemble",2025-04-19,0.374057481870512,18.2588168896321,0.311381883315359,24.9519230769231,0.764423076923077,0.990384615384615,208
"CU-ensemble",2025-04-26,0.470555670792711,15.0279076086957,0.402337461154583,19.9711538461538,0.831730769230769,0.990384615384615,208
"CU-ensemble",2025-05-03,0.471335533837524,11.0229452341137,0.390323371114232,12.8990384615385,0.870192307692308,1,208
"CU-ensemble",2025-05-10,0.534890464082162,11.0065719063545,0.523786118734453,13.0576923076923,0.83974358974359,1,156
"CU-ensemble",2025-05-17,0.546340842472439,9.37904124860647,0.576460847768717,10.8717948717949,0.878205128205128,1,156
"CU-ensemble",2025-05-24,0.576556651923797,8.23016443701226,0.709605772979717,9.11538461538461,0.903846153846154,1,156
"CU-ensemble",2025-05-31,0.661255497529566,8.95405239687848,1.1799389423484,13.1858974358974,0.730769230769231,0.980769230769231,156
"CU-ensemble",2025-06-07,0.525400382722315,8.17960702341137,1.11622525502333,10.8910256410256,0.75,0.993589743589744,156
"CU-ensemble",2025-06-14,0.507526508533986,8.62823578595318,1.37473305972219,12.6634615384615,0.769230769230769,0.980769230769231,104
"CU-ensemble",2025-06-21,0.437461507652138,8.29845317725752,1.04240716779165,11.8846153846154,0.557692307692308,0.980769230769231,52
"FluSight-baseline",2024-11-30,1,33.0223829431438,1,43.0576923076923,0.326923076923077,0.942307692307692,52
"FluSight-baseline",2024-12-07,1,44.6694857859532,1,63.9038461538462,0.230769230769231,0.932692307692308,104
"FluSight-baseline",2024-12-14,1,71.5880100334448,1,104.474358974359,0.128205128205128,0.833333333333333,156
"FluSight-baseline",2024-12-21,1,158.502464464883,1,206.504807692308,0.0480769230769231,0.552884615384615,208
"FluSight-baseline",2024-12-28,1,345.513829431438,1,400.389423076923,0,0.168269230769231,208
"FluSight-baseline",2025-01-04,1,452.909136705686,1,508.701923076923,0.00480769230769231,0.0528846153846154,208
"FluSight-baseline",2025-01-11,1,236.873135451505,1,285.788461538462,0.0336538461538462,0.375,208
"FluSight-baseline",2025-01-18,1,201.75491638796,1,250.639423076923,0.0673076923076923,0.528846153846154,208
"FluSight-baseline",2025-01-25,1,266.130434782609,1,327.275641025641,0.0897435897435897,0.41025641025641,156
"FluSight-baseline",2025-02-01,1,373.483068561873,1,438.480769230769,0.0384615384615385,0.307692307692308,156
"FluSight-baseline",2025-02-08,1,331.227469342252,1,387.519230769231,0.0576923076923077,0.352564102564103,156
"FluSight-baseline",2025-02-15,1,212.834947045708,1,263.173076923077,0.0833333333333333,0.532051282051282,156
"FluSight-baseline",2025-02-22,1,199.617002508361,1,256.307692307692,0.115384615384615,0.572115384615385,208
"FluSight-baseline",2025-03-01,1,204.386893812709,1,265.403846153846,0.0625,0.610576923076923,208
"FluSight-baseline",2025-03-08,1,216.800959448161,1,278.677884615385,0.0769230769230769,0.634615384615385,208
"FluSight-baseline",2025-03-15,1,198.614195234114,1,259.471153846154,0.139423076923077,0.653846153846154,208
"FluSight-baseline",2025-03-22,1,168.399920568562,1,229.019230769231,0.0673076923076923,0.730769230769231,208
"FluSight-baseline",2025-03-29,1,137.650894648829,1,195.451923076923,0.110576923076923,0.798076923076923,208
"FluSight-baseline",2025-04-05,1,105.860386705686,1,158.918269230769,0.100961538461538,0.875,208
"FluSight-baseline",2025-04-12,1,77.1880581103679,1,122.350961538462,0.163461538461538,0.947115384615385,208
"FluSight-baseline",2025-04-19,1,50.1015719063545,1,81.2644230769231,0.365384615384615,0.980769230769231,208
"FluSight-baseline",2025-04-26,1,33.1148913043478,1,52.3365384615385,0.524038461538462,0.995192307692308,208
"FluSight-baseline",2025-05-03,1,23.9159510869565,1,34.5,0.745192307692308,1,208
"FluSight-baseline",2025-05-10,1,19.2270045986622,1,23.5817307692308,0.841346153846154,1,208
"FluSight-baseline",2025-05-17,1,17.1998662207358,1,18.9086538461538,0.865384615384615,1,208
"FluSight-baseline",2025-05-24,1,15.0295693979933,1,13.5048076923077,0.908653846153846,1,208
"FluSight-baseline",2025-05-31,1,14.8013482441472,1,12.0625,0.918269230769231,1,208
"FluSight-baseline",2025-06-07,1,15.3861510590858,1,9.78846153846154,0.967948717948718,1,156
"FluSight-baseline",2025-06-14,1,16.6712123745819,1,9.21153846153846,0.990384615384615,1,104
"FluSight-baseline",2025-06-21,1,18.5423829431438,1,11.3076923076923,0.961538461538462,1,52
"FluSight-ensemble",2024-11-30,0.80322517508081,27.4553511705686,0.826614900164613,36.3076923076923,0.519230769230769,0.884615384615385,52
"FluSight-ensemble",2024-12-07,0.740388408923521,33.4692265886288,0.766096453965285,48.9807692307692,0.384615384615385,0.894230769230769,104
"FluSight-ensemble",2024-12-14,0.735141017563864,53.1038851727982,0.769700618094294,80.75,0.173076923076923,0.705128205128205,156
"FluSight-ensemble",2024-12-21,0.790010532213117,126.362823996656,0.824590863724711,170.913461538462,0.105769230769231,0.461538461538462,208
"FluSight-ensemble",2024-12-28,0.848270092855732,294.139849498328,0.892096470669669,357.831730769231,0.00480769230769231,0.149038461538462,208
"FluSight-ensemble",2025-01-04,0.847243047406952,386.237654682274,0.921909147706204,467.807692307692,0.0288461538461538,0.129807692307692,208
"FluSight-ensemble",2025-01-11,0.779637205614993,184.190004180602,0.910704363361266,256.942307692308,0.206730769230769,0.615384615384615,208
"FluSight-ensemble",2025-01-18,0.790387624326378,157.21549958194,0.947129702400178,232.850961538462,0.307692307692308,0.793269230769231,208
"FluSight-ensemble",2025-01-25,0.878973152714688,227.373369565217,1.06452150587861,340.435897435897,0.326923076923077,0.724358974358974,156
"FluSight-ensemble",2025-02-01,1.00834723584719,372.041677814939,1.18104170593698,511.5,0.115384615384615,0.442307692307692,156
"FluSight-ensemble",2025-02-08,1.11752901364701,361.102748049052,1.26392891433264,478.98717948718,0.153846153846154,0.416666666666667,156
"FluSight-ensemble",2025-02-15,0.886650141200897,192.205713489409,1.03673432001676,280.185897435897,0.358974358974359,0.705128205128205,156
"FluSight-ensemble",2025-02-22,0.726930928569035,147.895727424749,0.834578076284835,217.923076923077,0.432692307692308,0.807692307692308,208
"FluSight-ensemble",2025-03-01,0.443334020905439,91.4064464882943,0.528647466746172,141.225961538462,0.591346153846154,0.947115384615385,208
"FluSight-ensemble",2025-03-08,0.337528800342874,73.1976630434783,0.413657111084396,115.716346153846,0.605769230769231,0.985576923076923,208
"FluSight-ensemble",2025-03-15,0.328499520871261,63.3505183946488,0.40892751849921,104.538461538462,0.586538461538462,0.990384615384615,208
"FluSight-ensemble",2025-03-22,0.29653912708083,48.6057880434783,0.329611953380084,75.7451923076923,0.682692307692308,0.995192307692308,208
"FluSight-ensemble",2025-03-29,0.277836233367968,36.6527550167224,0.278881355951855,53.5336538461538,0.730769230769231,0.990384615384615,208
"FluSight-ensemble",2025-04-05,0.278664895417206,28.7700982441472,0.272297156447767,42.7211538461538,0.610576923076923,0.995192307692308,208
"FluSight-ensemble",2025-04-12,0.298030869912058,22.6973745819398,0.271042701088466,32.9519230769231,0.682692307692308,0.975961538461538,208
"FluSight-ensemble",2025-04-19,0.328867968609636,16.0371258361204,0.283708217978038,22.3173076923077,0.778846153846154,0.995192307692308,208
"FluSight-ensemble",2025-04-26,0.400040091595827,12.8826797658863,0.340661464664015,17.3798076923077,0.846153846153846,0.985576923076923,208
"FluSight-ensemble",2025-05-03,0.40386205447467,9.40097617056856,0.380096506169768,12.4567307692308,0.841346153846154,1,208
"FluSight-ensemble",2025-05-10,0.445080857577411,8.65688963210702,0.483046737234534,11.7548076923077,0.822115384615385,0.995192307692308,208
"FluSight-ensemble",2025-05-17,0.448300072838752,7.81167015050167,0.590322773120698,11.2548076923077,0.778846153846154,0.995192307692308,208
"FluSight-ensemble",2025-05-24,0.466726493058528,6.86402382943144,0.760653382581391,9.97115384615385,0.802884615384615,0.995192307692308,208
"FluSight-ensemble",2025-05-31,0.568135896770785,8.55861622073579,1.13689300437358,13.5769230769231,0.706730769230769,0.980769230769231,208
"FluSight-ensemble",2025-06-07,0.420544105588426,6.52665830546265,1.05750698763841,10.275641025641,0.724358974358974,0.987179487179487,156
"FluSight-ensemble",2025-06-14,0.423796871740254,7.19161789297659,1.28790285577639,11.875,0.644230769230769,1,104
"FluSight-ensemble",2025-06-21,0.374504135227429,7.10892140468227,0.979470932229951,11.3269230769231,0.788461538461538,1,52
"FluSight-lop_norm",2024-11-30,0.76216491332281,25.628135451505,0.811503171829321,35.7115384615385,0.615384615384615,0.980769230769231,52
"FluSight-lop_norm",2024-12-07,0.714649775304716,32.0986872909699,0.801338615150518,51.2019230769231,0.432692307692308,0.971153846153846,104
"FluSight-lop_norm",2024-12-14,0.68989255094152,49.7749219620959,0.802009326101815,84.1666666666667,0.269230769230769,0.961538461538462,156
"FluSight-lop_norm",2024-12-21,0.682549240425153,109.241295986622,0.84093701886439,174.365384615385,0.158653846153846,0.913461538461538,208
"FluSight-lop_norm",2024-12-28,0.718728301414862,249.286780936455,0.896422525109274,359.788461538462,0.00480769230769231,0.600961538461538,208
"FluSight-lop_norm",2025-01-04,0.737628070722322,334.891036789298,0.937460104132172,473.879807692308,0.0288461538461538,0.495192307692308,208
"FluSight-lop_norm",2025-01-11,0.708060814716388,164.965144230769,0.920730330195896,259.745192307692,0.288461538461538,0.923076923076923,208
"FluSight-lop_norm",2025-01-18,0.754967712877066,148.296193561873,0.963649455263944,236.615384615385,0.490384615384615,0.980769230769231,208
"FluSight-lop_norm",2025-01-25,0.823679887687651,213.3602090301,1.06512295896272,339.865384615385,0.435897435897436,0.955128205128205,156
"FluSight-lop_norm",2025-02-01,0.886788029613173,326.162636566332,1.16383881344931,503.128205128205,0.173076923076923,0.807692307692308,156
"FluSight-lop_norm",2025-02-08,1.01286297674735,326.230136566332,1.28515823241881,486.134615384615,0.179487179487179,0.730769230769231,156
"FluSight-lop_norm",2025-02-15,0.856834240565352,184.804010590858,1.05129660555774,284.557692307692,0.403846153846154,0.878205128205128,156
"FluSight-lop_norm",2025-02-22,0.713299071951426,145.07456312709,0.831604597135404,218.605769230769,0.528846153846154,0.927884615384615,208
"FluSight-lop_norm",2025-03-01,0.465867882682209,96.3032859531773,0.492934983777577,132.153846153846,0.682692307692308,0.990384615384615,208
"FluSight-lop_norm",2025-03-08,0.358857575789879,77.9415844481605,0.379567631345954,106.144230769231,0.711538461538462,1,208
"FluSight-lop_norm",2025-03-15,0.342247882834744,65.7307148829431,0.363100064675305,92.8125,0.740384615384615,1,208
"FluSight-lop_norm",2025-03-22,0.314590243270889,51.2369397993311,0.290526634326511,66.2403846153846,0.802884615384615,1,208
"FluSight-lop_norm",2025-03-29,0.297390881610726,38.978741638796,0.247307421196626,47.0480769230769,0.831730769230769,1,208
"FluSight-lop_norm",2025-04-05,0.303514826874952,31.2263942307692,0.249385310557306,39.1875,0.730769230769231,0.995192307692308,208
"FluSight-lop_norm",2025-04-12,0.329189605714841,24.9855790133779,0.254305990413055,30.7980769230769,0.75,1,208
"FluSight-lop_norm",2025-04-19,0.369146336976698,17.9617454013378,0.271339129568988,21.1923076923077,0.846153846153846,1,208
"FluSight-lop_norm",2025-04-26,0.441714937917591,14.197508361204,0.316512534723331,16.1009615384615,0.889423076923077,1,208
"FluSight-lop_norm",2025-05-03,0.442991429607802,10.3328616220736,0.366053032699204,12.0144230769231,0.889423076923077,1,208
"FluSight-lop_norm",2025-05-10,0.485129867192989,9.42238294314381,0.483374200915702,11.7355769230769,0.870192307692308,1,208
"FluSight-lop_norm",2025-05-17,0.488984259128523,8.50859113712375,0.590309481739992,11.3221153846154,0.836538461538462,1,208
"FluSight-lop_norm",2025-05-24,0.504940120656141,7.43353678929766,0.749184998923256,9.84134615384615,0.855769230769231,1,208
"FluSight-lop_norm",2025-05-31,0.587636603516645,8.80075668896321,1.09946568551087,13.1201923076923,0.788461538461538,0.995192307692308,208
"FluSight-lop_norm",2025-06-07,0.459734070756528,7.10810200668896,1.03372857619152,10.0448717948718,0.807692307692308,1,156
"FluSight-lop_norm",2025-06-14,0.460216528780805,7.77906772575251,1.32520148125109,12.1442307692308,0.730769230769231,1,104
"FluSight-lop_norm",2025-06-21,0.419891913357617,7.96426421404682,0.912400101545187,11.1153846153846,0.807692307692308,1,52
"FluSight-trained_mean",2025-01-04,0.587996767342504,148.734635669802,0.757473294899123,230.729978799735,0.0961538461538462,0.673076923076923,52
"FluSight-trained_mean",2025-01-11,0.753260881670255,123.051480559537,0.926316348176758,193.284614079927,0.375,0.903846153846154,104
"FluSight-trained_mean",2025-01-18,0.94573453777545,159.770321873338,1.13724087192693,247.861578361045,0.391025641025641,0.891025641025641,156
"FluSight-trained_mean",2025-01-25,1.02401495139184,267.194837982123,1.23817958745779,399.618384253493,0.333333333333333,0.807692307692308,156
"FluSight-trained_mean",2025-02-01,0.883919341958803,329.19466470093,1.07307501153579,468.522157595039,0.237179487179487,0.692307692307692,156
"FluSight-trained_mean",2025-02-08,1.06585801247581,343.900132570496,1.23606186402948,467.749218072758,0.25,0.628205128205128,156
"FluSight-trained_mean",2025-02-15,0.838544961606758,180.457054989623,0.95309497203464,257.027268907113,0.512820512820513,0.871794871794872,156
"FluSight-trained_mean",2025-02-22,0.752435529905807,152.497449540419,0.860065139574599,223.285901832768,0.600961538461538,0.913461538461538,208
"FluSight-trained_mean",2025-03-01,0.547868458749549,112.675129735358,0.646755295733946,172.142406381225,0.697115384615385,0.980769230769231,208
"FluSight-trained_mean",2025-03-08,0.45699858455167,98.8228542570934,0.534076607676049,148.509048980253,0.677884615384615,0.985576923076923,208
"FluSight-trained_mean",2025-03-15,0.449694884450632,87.7121401690191,0.549666163690283,142.775602927301,0.625,0.995192307692308,208
"FluSight-trained_mean",2025-03-22,0.409802921967166,68.1527681339393,0.478244124265143,110.460852431168,0.677884615384615,0.990384615384615,208
"FluSight-trained_mean",2025-03-29,0.341237621911419,45.8834669567784,0.366737655965769,72.1177661664632,0.706730769230769,0.995192307692308,208
"FluSight-trained_mean",2025-04-05,0.286617247396797,29.6925048790906,0.293428655011897,46.276401886907,0.653846153846154,0.975961538461538,208
"FluSight-trained_mean",2025-04-12,0.301241937571017,22.8848850299274,0.290051973132667,35.2004317149206,0.653846153846154,0.975961538461538,208
"FluSight-trained_mean",2025-04-19,0.335786094334132,16.2069122350483,0.315676909597066,24.3760239615306,0.697115384615385,0.995192307692308,208
"FluSight-trained_mean",2025-04-26,0.429898932370842,13.7311616808008,0.371582880043899,18.5389050786267,0.798076923076923,0.995192307692308,208
"FluSight-trained_mean",2025-05-03,0.461179232188274,10.7034168468513,0.447606119302266,14.6009980053181,0.836538461538462,1,208
"FluSight-trained_mean",2025-05-10,0.515056426365672,9.99187992853869,0.57775282704175,13.8270723668057,0.769230769230769,0.961538461538462,208
"FluSight-trained_mean",2025-05-17,0.519030684790943,9.03021386658119,0.673648319228514,12.7671265495887,0.716346153846154,0.961538461538462,208
"FluSight-trained_mean",2025-05-24,0.525613596303534,7.77736837562097,0.891721218967055,11.7692888613348,0.658653846153846,0.971153846153846,208
"FluSight-trained_mean",2025-05-31,0.587207135456361,8.79613771826225,1.20968922519796,14.3918113611937,0.538461538461538,0.947115384615385,208
"FluSight-trained_mean",2025-06-07,0.427975277348129,6.64331659010329,1.06834008117462,10.3154517517348,0.487179487179487,0.935897435897436,156
"FluSight-trained_mean",2025-06-14,0.414510572632081,7.06428342447118,1.28258688417831,11.7898250880952,0.346153846153846,0.913461538461538,104
"FluSight-trained_mean",2025-06-21,0.376778975183152,7.30402327205744,0.981811304221194,12.1645226912045,0.461538461538462,0.884615384615385,52
"FluSight-trained_med",2025-01-04,0.754638738717057,188.52282462157,0.877423607055355,264.628936255166,0.0961538461538462,0.5,52
"FluSight-trained_med",2025-01-11,0.627446958532558,104.056227212117,0.76186860101541,159.586701549697,0.394230769230769,0.884615384615385,104
"FluSight-trained_med",2025-01-18,0.767268352759945,127.35150638946,0.91578448592268,196.257843232646,0.397435897435897,0.897435897435897,156
"FluSight-trained_med",2025-01-25,0.984886372191205,253.794802928223,1.15137215149257,367.514214028974,0.307692307692308,0.666666666666667,156
"FluSight-trained_med",2025-02-01,1.06937245145817,394.859830480907,1.2422004852416,538.22089926054,0.121794871794872,0.455128205128205,156
"FluSight-trained_med",2025-02-08,1.1088306465103,358.147761615096,1.26732581108587,480.018599999503,0.185897435897436,0.480769230769231,156
"FluSight-trained_med",2025-02-15,0.854628572774394,184.709376882978,1.00298287062563,271.04244181163,0.391025641025641,0.762820512820513,156
"FluSight-trained_med",2025-02-22,0.72694699917924,147.672387679343,0.842533135755702,219.620120142169,0.495192307692308,0.850961538461538,208
"FluSight-trained_med",2025-03-01,0.478424562544098,98.6426696393807,0.587019495221104,157.065629324191,0.653846153846154,0.980769230769231,208
"FluSight-trained_med",2025-03-08,0.402964602017846,87.2296947924883,0.484969249865354,135.152538612331,0.658653846153846,0.975961538461538,208
"FluSight-trained_med",2025-03-15,0.385186357072725,74.384359148569,0.473760797113557,121.887351154917,0.668269230769231,0.990384615384615,208
"FluSight-trained_med",2025-03-22,0.381213594191404,62.85038107689,0.425487231000074,97.9662238175009,0.745192307692308,1,208
"FluSight-trained_med",2025-03-29,0.329943557449337,43.9190566763562,0.319329584191509,62.7324692901983,0.764423076923077,0.990384615384615,208
"FluSight-trained_med",2025-04-05,0.314902211539869,32.673740319686,0.309536050313835,48.9861689298111,0.653846153846154,0.990384615384615,208
