"model_id","target_end_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"FluSight-ensemble",2025-05-24,0.466782142195758,6.97428043478261,0.750721765997231,10.05,0.82,0.995,208
"FluSight-ensemble",2025-05-31,0.569823102270507,8.73378695652174,1.13339207570758,13.8,0.71,0.98,208
"FluSight-ensemble",2025-06-07,0.420267894824831,6.62107826086956,1.04838317242747,10.3666666666667,0.74,0.986666666666667,156
"FluSight-ensemble",2025-06-14,0.422587318783513,7.27835217391304,1.27904286005797,11.95,0.66,1,104
"FluSight-ensemble",2025-06-21,0.377570409038952,7.27705217391304,0.972702708093077,11.6,0.78,1,52
"FluSight-lop_norm",2025-05-03,0.833023160531981,7.6146,1.04456222714524,10.22,0.82,1,52
"FluSight-lop_norm",2025-05-10,0.647675591803048,8.15524347826087,0.787359811511698,10.61,0.85,1,104
"FluSight-lop_norm",2025-05-17,0.554715357994576,7.98311014492754,0.746748999503115,11.0733333333333,0.806666666666667,1,156
"FluSight-lop_norm",2025-05-24,0.505809642320907,7.56341956521739,0.743440093391854,9.975,0.86,1,208
"FluSight-lop_norm",2025-05-31,0.590010580445888,8.9882847826087,1.0985676807674,13.365,0.79,0.995,208
"FluSight-lop_norm",2025-06-07,0.460044620717675,7.21982608695652,1.02742162592815,10.16,0.82,1,156
"FluSight-lop_norm",2025-06-14,0.459858141615929,7.88860869565217,1.3192580911034,12.25,0.75,1,104
"FluSight-lop_norm",2025-06-21,0.423013623842835,8.14630434782609,0.907373285864226,11.4,0.8,1,52
"FluSight-trained_mean",2025-05-03,0.946842827076898,8.63611234018765,1.25305678923913,12.2243985601037,0.84,1,52
"FluSight-trained_mean",2025-05-10,0.703105065168706,8.85392719090726,0.907144879652396,12.0288541870559,0.73,0.94,104
"FluSight-trained_mean",2025-05-17,0.584983875706944,8.43916075076575,0.824533938204153,12.1092767688961,0.68,0.96,156
"FluSight-trained_mean",2025-05-24,0.523776358698201,7.87702844202066,0.880280141690428,11.8648428110694,0.675,0.975,208
"FluSight-trained_mean",2025-05-31,0.587188412753684,8.94988627091093,1.20576496465903,14.624058908543,0.545,0.945,208
"FluSight-trained_mean",2025-06-07,0.425057494347338,6.69681438530587,1.05590917035965,10.3733917577279,0.493333333333333,0.933333333333333,156
"FluSight-trained_mean",2025-06-14,0.409655698626896,7.0868121893225,1.27136476134012,11.8424676546365,0.36,0.91,104
"FluSight-trained_mean",2025-06-21,0.379626907061905,7.47263170239609,0.972460455351111,12.4258232815495,0.46,0.88,52
"FluSight-trained_med",2025-05-03,0.908601468278307,8.30865459306681,1.23351214652705,12.1316379516856,0.8,1,52
"FluSight-trained_med",2025-05-10,0.714548668763115,8.94677023157626,0.884505955648196,11.754288209577,0.85,0.98,104
"FluSight-trained_med",2025-05-17,0.592094149732896,8.49409952807845,0.803848049393167,11.7944941052332,0.773333333333333,0.986666666666667,156
"FluSight-trained_med",2025-05-24,0.524371166116011,7.85264327105441,0.829921849727698,11.0760406522733,0.75,0.99,208
"FluSight-trained_med",2025-05-31,0.603164788188347,9.21212802133344,1.22055800284465,14.8181072249147,0.64,0.965,208
"FluSight-trained_med",2025-06-07,0.434801958101621,6.83665573379916,1.08498704357406,10.6211516441147,0.593333333333333,0.986666666666667,156
"FluSight-trained_med",2025-06-14,0.415086574658142,7.18536304628536,1.2259937818984,11.5019024493372,0.47,0.98,104
"FluSight-trained_med",2025-06-21,0.380370811885542,7.41255583060581,1.05655366664273,12.6781348074377,0.58,0.98,52
"Gatech-ensemble_point",2025-05-03,1.47121616319654,13.5256,2.17501670908215,21.58,0.46,1,52
"Gatech-ensemble_point",2025-05-10,1.33531934239506,16.3544826086957,2.04353046537643,25.89,0.44,0.96,104
"Gatech-ensemble_point",2025-05-17,1.04790780682937,14.7906724637681,1.64246830153939,23.7733333333333,0.473333333333333,0.986666666666667,156
"Gatech-ensemble_point",2025-05-24,0.838496284082097,12.5664869565217,1.47182844645778,20.12,0.52,0.985,208
"Gatech-ensemble_point",2025-05-31,0.895990848054262,13.3877934782609,1.71388886952412,20.525,0.6,0.965,208
"Gatech-ensemble_point",2025-06-07,0.846757997938029,13.0652898550725,2.22622709509324,21.44,0.493333333333333,0.966666666666667,156
"Gatech-ensemble_point",2025-06-14,0.655937400341092,11.3351565217391,2.01182513585745,18.76,0.58,0.98,104
"Gatech-ensemble_point",2025-06-21,0.484461063094823,9.28084347826087,1.18339170597281,14.12,0.76,1,52
"Gatech-ensemble_prob",2025-05-03,0.986290069517528,8.9541652173913,1.48288897719941,14.38,0.48,0.96,52
"Gatech-ensemble_prob",2025-05-10,0.732933426824354,9.11145217391304,1.12819451271858,14.49,0.56,0.99,104
"Gatech-ensemble_prob",2025-05-17,0.703269198266401,10.2939101449275,1.07622246587161,16.16,0.586666666666667,0.986666666666667,156
"Gatech-ensemble_prob",2025-05-24,0.671476289439614,10.2475608695652,1.21067845509408,16.73,0.525,0.97,208
"Gatech-ensemble_prob",2025-05-31,0.759189734106412,11.6059195652174,1.47462847647594,18.025,0.575,0.935,208
"Gatech-ensemble_prob",2025-06-07,0.613258456933574,9.7918347826087,1.58529427571077,15.8866666666667,0.6,0.973333333333333,156
"Gatech-ensemble_prob",2025-06-14,0.655937400341092,11.3351565217391,2.01182513585745,18.76,0.58,0.98,104
"Gatech-ensemble_prob",2025-06-21,0.484461063094823,9.28084347826087,1.18339170597281,14.12,0.76,1,52
"Google_SAI-FluBoostQR",2025-05-10,0.631233711255317,7.39902732919255,0.929565717315467,11.0428571428571,0.5,0.94,52
